Timestamp,EAR,MAR,Yaw,Pitch,Tilt,PERCLOS,Blink_Rate,Status
12:14:41,0.253,0.295,1.8,-2.3,3.4,0.04,8,
12:14:41,0.251,0.302,1.8,-2.7,3.4,0.04,8,
12:14:41,0.260,0.305,2.1,-3.0,3.5,0.04,8,
12:14:41,0.260,0.299,2.0,-2.9,3.5,0.04,8,
12:14:41,0.253,0.301,2.0,-3.1,3.4,0.04,8,
12:14:41,0.263,0.298,2.0,-2.5,3.3,0.04,8,
12:14:41,0.262,0.296,1.9,-2.9,3.4,0.04,8,
12:14:41,0.258,0.295,2.1,-3.5,2.8,0.04,8,
12:14:41,0.245,0.300,1.6,-2.7,2.7,0.04,8,
12:14:41,0.257,0.295,1.8,-2.9,2.5,0.04,8,
12:14:41,0.254,0.303,1.8,-2.3,2.8,0.04,8,
12:14:41,0.266,0.303,1.9,-2.4,2.7,0.04,8,
12:14:41,0.257,0.302,1.8,-2.1,2.6,0.04,8,
12:14:41,0.253,0.297,1.6,-2.3,2.6,0.04,8,
12:14:42,0.268,0.299,1.9,-2.3,2.7,0.04,8,
12:14:42,0.266,0.307,1.8,-2.8,2.5,0.04,8,
12:14:42,0.264,0.288,1.8,-2.9,3.1,0.04,8,
12:14:42,0.261,0.295,1.9,-2.9,2.7,0.04,8,
12:14:42,0.266,0.293,1.8,-2.8,2.6,0.04,8,
12:14:42,0.259,0.298,1.7,-3.7,2.4,0.04,8,
12:14:42,0.254,0.296,1.8,-3.3,2.8,0.04,8,
12:14:42,0.258,0.297,1.9,-3.4,2.5,0.04,8,
12:14:42,0.262,0.302,1.8,-3.7,2.8,0.04,8,
12:14:42,0.271,0.301,1.9,-3.8,2.6,0.04,8,
12:14:42,0.267,0.303,2.0,-2.9,3.1,0.04,8,
12:14:42,0.277,0.303,1.9,-3.4,2.6,0.04,8,
12:14:42,0.273,0.309,1.9,-2.6,2.8,0.04,8,
12:14:42,0.277,0.303,2.2,-3.2,2.9,0.04,8,
12:14:42,0.263,0.311,2.1,-3.5,2.2,0.04,8,
12:14:42,0.273,0.319,2.1,-3.0,2.8,0.04,8,
12:14:42,0.267,0.309,2.1,-2.8,2.3,0.04,8,
12:14:42,0.285,0.319,2.1,-2.6,3.1,0.04,8,
12:14:42,0.280,0.312,2.3,-2.8,2.5,0.04,8,
12:14:42,0.265,0.320,2.0,-2.3,2.5,0.04,8,
12:14:42,0.268,0.315,1.9,-2.4,2.4,0.04,8,
12:14:42,0.278,0.311,2.1,-2.5,2.5,0.04,8,
12:14:42,0.285,0.314,2.2,-2.2,2.6,0.04,8,
12:14:42,0.281,0.313,1.9,-2.6,3.2,0.04,8,
12:14:42,0.290,0.304,2.1,-2.3,2.8,0.04,8,
12:14:42,0.282,0.305,2.0,-2.7,2.9,0.04,8,
12:14:42,0.281,0.302,2.1,-2.3,2.8,0.04,8,
12:14:42,0.284,0.308,2.1,-1.6,3.4,0.04,8,
12:14:42,0.280,0.305,2.1,-2.1,2.9,0.04,8,
12:14:42,0.281,0.302,2.1,-2.3,3.0,0.04,8,
12:14:43,0.280,0.305,2.3,-2.2,3.6,0.04,8,
12:14:43,0.279,0.302,1.9,-2.7,2.7,0.04,8,
12:14:43,0.270,0.302,2.0,-1.7,3.6,0.04,8,
12:14:43,0.271,0.308,2.1,-1.6,3.6,0.04,8,
12:14:43,0.275,0.305,2.2,-1.6,3.5,0.04,8,
12:14:43,0.272,0.307,2.2,-1.9,3.8,0.04,8,
12:14:43,0.274,0.311,2.1,-2.1,4.0,0.04,8,
12:14:43,0.258,0.304,2.3,-1.2,4.3,0.04,8,
12:14:43,0.264,0.317,2.1,-1.9,3.8,0.04,8,
12:14:43,0.246,0.318,2.1,-1.2,4.2,0.04,8,
12:14:43,0.242,0.314,2.1,-0.7,4.3,0.04,8,
12:14:43,0.252,0.313,2.0,-1.3,4.1,0.04,8,
12:14:43,0.233,0.315,2.0,-0.9,4.0,0.04,8,
12:14:43,0.230,0.310,2.0,-1.3,4.0,0.04,8,
12:14:43,0.225,0.320,2.1,-1.2,4.0,0.04,8,
12:14:43,0.233,0.316,2.3,-1.5,4.3,0.04,8,
12:14:43,0.240,0.320,2.1,-2.4,4.2,0.05,8,
12:14:43,0.234,0.326,1.9,-2.0,3.8,0.05,8,
12:14:43,0.219,0.324,2.1,-1.9,3.9,0.05,8,
12:14:43,0.231,0.322,2.0,-2.0,3.6,0.05,8,
12:14:43,0.235,0.324,2.1,-2.2,3.3,0.05,8,
12:14:43,0.252,0.333,2.1,-2.1,3.5,0.05,9,
12:14:43,0.247,0.326,1.7,-1.9,3.0,0.05,9,
12:14:43,0.256,0.321,1.8,-2.3,2.7,0.05,9,
12:14:43,0.268,0.317,1.7,-2.6,2.5,0.05,9,
12:14:43,0.260,0.317,1.2,-2.6,2.5,0.05,9,
12:14:43,0.250,0.324,1.0,-2.8,1.5,0.05,9,
12:14:43,0.246,0.332,0.9,-3.8,1.6,0.05,9,
12:14:43,0.254,0.330,0.8,-4.8,1.5,0.05,9,
12:14:43,0.261,0.335,0.9,-5.3,1.2,0.05,9,
12:14:44,0.264,0.334,1.0,-5.0,1.3,0.05,9,
12:14:44,0.260,0.332,0.9,-4.8,1.5,0.05,9,
12:14:44,0.271,0.329,1.0,-5.1,1.4,0.05,9,
12:14:44,0.263,0.332,1.0,-5.3,1.4,0.05,9,
12:14:44,0.265,0.330,1.0,-5.8,1.4,0.05,9,
12:14:44,0.260,0.339,0.9,-5.9,1.8,0.05,9,
12:14:44,0.276,0.337,1.2,-5.7,2.0,0.05,9,
12:14:44,0.282,0.346,1.4,-5.9,1.8,0.05,9,
12:14:44,0.262,0.339,1.5,-5.5,2.3,0.05,9,
12:14:44,0.274,0.347,1.5,-5.1,2.2,0.05,9,
12:14:44,0.276,0.340,1.7,-5.6,2.4,0.05,9,
12:14:44,0.278,0.344,178.7,-12.7,2.5,0.05,9,
12:14:44,0.281,0.348,1.6,-5.4,1.7,0.05,9,
12:14:44,0.270,0.335,1.8,-5.1,2.3,0.05,9,
12:14:44,0.299,0.333,1.5,-4.8,2.1,0.05,9,
12:14:44,0.231,0.335,1.1,-2.8,3.9,0.05,9,
12:14:44,0.129,0.331,1.7,-2.0,5.7,0.05,9,
12:14:44,0.114,0.323,1.4,-2.9,5.3,0.05,9,
12:14:44,0.161,0.332,1.5,-2.0,4.8,0.05,9,
12:14:44,0.210,0.326,2.0,-4.1,4.8,0.05,9,
12:14:44,0.245,0.332,1.6,-3.5,3.8,0.05,9,
12:14:44,0.257,0.346,2.0,-4.6,3.4,0.05,10,
12:14:44,0.285,0.348,2.0,-4.4,3.0,0.05,10,
12:14:44,0.317,0.339,1.6,-4.3,2.8,0.05,10,
12:14:44,0.300,0.343,1.8,-4.4,2.4,0.05,10,
12:14:44,0.302,0.341,1.7,-4.3,2.1,0.05,10,
12:14:44,0.306,0.348,1.7,-4.7,1.9,0.05,10,
12:14:44,0.313,0.342,1.8,-5.3,2.1,0.05,10,
12:14:44,0.313,0.354,1.9,-5.1,1.9,0.05,10,
12:14:44,0.311,0.345,1.9,-4.7,1.7,0.05,10,
12:14:45,0.306,0.344,1.7,-5.6,2.1,0.05,10,
12:14:45,0.310,0.346,1.9,-4.6,2.5,0.05,10,
12:14:45,0.318,0.341,2.1,-5.4,2.6,0.05,10,
12:14:45,0.307,0.343,2.1,-4.1,3.1,0.05,10,
12:14:45,0.322,0.344,2.5,-6.1,3.1,0.05,10,
12:14:45,0.321,0.342,2.0,-4.1,2.5,0.05,10,
12:14:45,0.310,0.333,2.3,-5.2,2.6,0.05,10,
12:14:45,0.307,0.336,1.8,-5.1,2.6,0.05,10,
12:14:45,0.301,0.333,1.7,-4.2,2.5,0.05,10,
12:14:45,0.302,0.338,1.7,-4.2,2.6,0.05,10,
12:14:45,0.301,0.335,1.7,-4.6,2.8,0.05,10,
12:14:45,0.301,0.340,2.0,-4.7,2.8,0.05,10,
12:14:45,0.298,0.337,1.9,-5.3,2.6,0.05,10,
12:14:45,0.310,0.346,2.0,-5.7,3.3,0.05,10,
12:14:45,0.296,0.347,2.0,-6.5,3.2,0.05,10,
12:14:45,0.312,0.339,1.9,-6.7,3.2,0.05,10,
12:14:45,0.295,0.347,1.9,-6.3,3.3,0.05,10,
12:14:45,0.309,0.339,1.9,-7.0,3.3,0.05,10,
12:14:45,0.299,0.334,1.8,-6.0,3.1,0.05,10,
12:14:45,0.296,0.344,1.7,-6.1,2.8,0.05,10,
12:14:45,0.307,0.338,1.6,-6.1,2.7,0.05,10,
12:14:45,0.305,0.340,1.5,-5.7,2.4,0.05,10,
12:14:45,0.312,0.337,1.4,-6.4,2.4,0.05,10,
12:14:45,0.302,0.344,1.4,-7.0,1.7,0.05,10,
12:14:45,0.321,0.331,0.8,-6.5,1.6,0.05,10,
12:14:45,0.296,0.334,1.3,-6.6,1.6,0.05,10,
12:14:45,0.311,0.338,1.1,-7.3,1.6,0.05,10,
12:14:45,0.303,0.331,1.1,-7.0,1.5,0.05,10,
12:14:45,0.330,0.344,0.8,-8.0,1.1,0.05,10,
12:14:45,0.321,0.343,0.6,-7.8,1.2,0.05,10,
12:14:46,0.327,0.338,0.5,-7.7,1.2,0.05,10,
12:14:46,0.333,0.344,0.6,-7.4,1.2,0.05,10,
12:14:46,0.328,0.337,0.7,-8.3,0.7,0.05,10,
12:14:46,0.324,0.335,0.7,-7.9,0.9,0.05,10,
12:14:46,0.322,0.333,0.7,-8.6,0.4,0.05,10,
12:14:46,0.327,0.337,0.7,-8.6,0.7,0.05,10,
12:14:46,0.332,0.343,0.5,-8.8,0.5,0.05,10,
12:14:46,0.337,0.346,0.5,-8.1,0.8,0.05,10,
12:14:46,0.328,0.350,0.8,-8.4,1.4,0.05,10,
12:14:46,0.329,0.356,1.0,-8.0,1.8,0.05,10,
12:14:46,0.318,0.350,1.2,-7.3,1.8,0.05,10,
12:14:46,0.316,0.348,1.2,-7.3,1.7,0.05,10,
12:14:46,0.310,0.350,1.3,-7.1,1.8,0.05,10,
12:14:46,0.318,0.349,1.3,-7.4,2.1,0.05,10,
12:14:46,0.327,0.346,1.4,-7.3,2.2,0.05,10,
12:14:46,0.323,0.352,1.6,-8.7,2.5,0.05,10,
12:14:46,0.319,0.335,1.3,-8.6,2.2,0.05,10,
12:14:46,0.317,0.336,1.3,-8.2,1.9,0.05,10,
12:14:46,0.314,0.340,1.4,-7.8,1.8,0.05,10,
12:14:46,0.315,0.345,1.4,-7.9,2.0,0.05,10,
12:14:46,0.315,0.345,1.4,-8.1,2.3,0.05,10,
12:14:46,0.325,0.343,1.4,-8.9,2.4,0.05,10,
12:14:46,0.303,0.331,1.5,-9.4,2.3,0.05,10,
12:14:46,0.306,0.319,1.4,-8.9,2.2,0.05,10,
12:14:47,0.318,0.320,1.4,-9.1,2.2,0.05,10,
12:14:47,0.323,0.303,1.3,-9.1,2.0,0.05,10,
12:14:47,0.329,0.311,1.5,-8.8,2.2,0.05,10,
12:14:47,0.347,0.316,1.4,-9.4,2.3,0.05,10,
12:14:47,0.345,0.314,1.6,-8.5,2.3,0.05,10,
12:14:47,0.339,0.323,1.3,-8.4,1.9,0.05,10,
12:14:47,0.337,0.308,1.3,-8.9,2.1,0.05,10,
12:14:47,0.341,0.298,1.2,-8.0,1.1,0.05,9,
12:14:47,0.317,0.289,1.1,-7.4,1.1,0.05,9,
12:14:47,0.312,0.269,0.9,-7.2,1.4,0.05,9,
12:14:47,0.308,0.261,0.8,-8.4,1.7,0.05,9,
12:14:47,0.319,0.241,0.8,-7.8,1.3,0.05,9,
12:14:47,0.327,0.253,0.8,-7.8,1.3,0.05,9,
12:14:47,0.326,0.247,0.9,-7.5,1.9,0.05,9,
12:14:47,0.324,0.247,0.8,-7.5,1.6,0.05,9,
12:14:47,0.328,0.243,1.3,-7.9,1.8,0.05,9,
12:14:47,0.320,0.260,0.6,-8.3,1.5,0.05,9,
12:14:47,0.322,0.267,0.6,-7.0,1.5,0.05,9,
12:14:47,0.323,0.258,0.3,-6.2,1.3,0.05,9,
12:14:47,0.333,0.264,0.5,-7.0,1.5,0.05,9,
12:14:48,0.333,0.264,0.5,-7.1,1.6,0.05,9,
12:14:48,0.326,0.254,0.5,-6.8,1.5,0.05,9,
12:14:48,0.328,0.272,0.3,-8.1,0.9,0.05,9,
12:14:48,0.331,0.272,0.1,-7.5,0.9,0.05,9,
12:14:48,0.314,0.288,0.1,-7.5,0.8,0.05,9,
12:14:48,0.316,0.282,-0.3,-7.5,1.0,0.05,9,
12:14:48,0.313,0.276,0.1,-7.2,1.4,0.05,9,
12:14:48,0.292,0.277,-0.0,-7.1,0.9,0.05,9,
12:14:48,0.288,0.264,-0.2,-5.8,1.2,0.05,9,
12:14:48,0.292,0.268,-0.5,-5.8,0.8,0.05,9,
12:14:48,0.281,0.278,-0.7,-5.2,0.9,0.05,9,
12:14:48,0.292,0.276,-0.6,-4.7,0.8,0.05,9,
12:14:48,0.280,0.271,-0.7,-3.6,0.8,0.05,9,
12:14:48,0.275,0.275,-0.5,-2.6,0.8,0.05,9,
12:14:48,0.277,0.267,-0.5,-2.5,0.6,0.05,9,
12:14:48,0.278,0.252,-0.9,-3.2,0.8,0.05,9,
12:14:48,0.278,0.248,-1.2,-2.4,0.2,0.05,9,
12:14:48,0.282,0.247,-1.0,-3.3,0.2,0.05,9,
12:14:48,0.276,0.245,-1.1,-3.0,0.1,0.05,9,
12:14:48,0.270,0.247,-1.3,-3.3,-0.1,0.05,9,
12:14:48,0.269,0.250,-1.4,-2.9,-0.3,0.05,9,
12:14:48,0.260,0.244,-1.5,-2.0,0.1,0.05,9,
12:14:48,0.259,0.251,-2.0,-2.2,-0.7,0.05,9,
12:14:48,0.265,0.251,-1.9,-1.4,-0.4,0.05,9,
12:14:48,0.259,0.255,-1.7,-1.6,-0.2,0.05,9,
12:14:48,0.232,0.251,-1.8,-1.9,-0.3,0.05,9,
12:14:48,0.234,0.244,-1.6,-0.8,0.1,0.05,9,
12:14:48,0.216,0.246,-1.7,-1.2,0.3,0.05,9,
12:14:49,0.223,0.252,-1.6,-2.0,0.2,0.05,9,
12:14:49,0.268,0.264,-0.9,-3.3,0.6,0.05,10,
12:14:49,0.267,0.272,-1.1,-4.8,-0.2,0.05,10,
12:14:49,0.267,0.284,-1.2,-4.3,-0.3,0.05,10,
12:14:49,0.276,0.282,-0.9,-3.0,0.6,0.05,10,
12:14:49,0.262,0.287,-1.0,-2.5,0.2,0.05,10,
12:14:49,0.251,0.285,-1.2,-2.8,0.1,0.05,10,
12:14:49,0.234,0.269,-1.5,-1.9,0.3,0.05,10,
12:14:49,0.222,0.282,-1.6,-1.8,-0.1,0.05,10,
12:14:49,0.236,0.268,-1.5,-2.0,0.3,0.05,10,
12:14:49,0.251,0.285,-1.1,-2.5,-0.1,0.05,10,
12:14:49,0.250,0.290,-1.1,-3.5,0.2,0.05,10,
12:14:49,0.239,0.302,-0.5,-3.5,0.1,0.05,10,
12:14:49,0.277,0.300,-0.3,-3.3,-0.3,0.05,10,
12:14:49,0.283,0.286,-0.5,-3.9,-0.1,0.05,10,
12:14:49,0.292,0.285,-0.3,-3.5,-0.4,0.05,10,
12:14:49,0.291,0.280,-0.3,-3.7,-0.4,0.05,10,
12:14:49,0.294,0.294,-0.4,-3.6,-0.6,0.05,10,
12:14:49,0.298,0.275,-0.5,-3.9,-0.4,0.05,10,
12:14:49,0.305,0.281,-0.4,-4.1,-0.9,0.05,10,
12:14:49,0.306,0.298,-0.1,-4.8,-0.3,0.05,10,
12:14:49,0.292,0.287,0.1,-5.2,0.1,0.05,10,
12:14:49,0.153,0.272,-0.3,-5.6,1.9,0.05,10,
12:14:50,0.154,0.265,-0.1,-5.7,1.5,0.05,10,
12:14:50,0.156,0.259,-0.2,-7.1,0.6,0.05,10,
12:14:50,0.243,0.252,0.1,-8.7,0.2,0.05,10,
12:14:50,0.243,0.233,0.5,-8.4,0.9,0.06,10,
12:14:50,0.274,0.242,0.5,-8.9,-0.0,0.06,11,
12:14:50,0.279,0.234,0.4,-8.9,0.4,0.06,11,
12:14:50,0.297,0.245,0.5,-10.6,0.2,0.06,11,
12:14:50,0.283,0.230,-0.0,-9.3,0.0,0.06,11,
12:14:50,0.316,0.238,0.3,-11.3,-0.7,0.06,11,
12:14:50,0.324,0.223,0.3,-11.2,-0.9,0.06,11,
12:14:50,0.323,0.236,0.2,-12.0,-0.9,0.06,11,
12:14:50,0.350,0.232,0.6,-12.3,-0.5,0.06,11,
12:14:50,0.342,0.236,0.0,-10.7,-0.8,0.06,11,
12:14:50,0.352,0.232,0.4,-11.9,-0.6,0.06,11,
12:14:50,0.352,0.214,0.2,-12.0,-0.9,0.06,11,
12:14:50,0.363,0.220,0.3,-12.6,-1.0,0.06,11,
12:14:50,0.352,0.228,0.7,-13.2,-0.2,0.06,11,
12:14:50,0.345,0.217,0.5,-12.4,-0.0,0.06,11,
12:14:50,0.339,0.216,0.6,-11.6,-0.1,0.06,11,
12:14:50,0.359,0.183,0.6,-11.9,-0.4,0.06,11,
12:14:50,0.354,0.056,0.7,-11.9,0.1,0.06,11,
12:14:50,0.344,0.039,0.3,-11.0,0.3,0.06,11,
12:14:50,0.346,0.007,0.1,-10.9,-0.2,0.06,11,
12:14:50,0.347,0.011,0.4,-10.8,0.4,0.06,11,
12:14:50,0.333,0.017,-0.0,-10.8,-0.0,0.06,11,
12:14:50,0.331,0.010,-0.2,-9.8,-0.2,0.06,11,
12:14:50,0.334,0.012,-0.7,-9.4,-0.9,0.06,11,
12:14:50,0.323,0.014,-0.6,-9.9,-1.3,0.06,11,
12:14:51,0.307,0.005,-2.0,-6.9,-1.9,0.06,11,
12:14:51,0.322,0.006,-1.5,-7.0,-2.0,0.06,11,
12:14:51,0.325,0.005,-1.1,-8.0,-1.7,0.06,11,
12:14:51,0.325,0.005,-1.3,-7.5,-1.7,0.06,11,
12:14:51,0.324,0.004,-1.2,-8.2,-1.4,0.06,11,
12:14:51,0.322,0.003,-1.4,-8.8,-1.6,0.06,11,
12:14:51,0.299,0.002,-1.4,-10.2,-1.2,0.06,11,
12:14:51,0.292,0.003,-1.2,-10.3,-1.1,0.06,11,
12:14:51,0.306,0.002,-0.3,-12.1,-0.5,0.06,11,
12:14:51,0.302,0.002,-0.4,-12.5,-0.3,0.06,11,
12:14:51,0.304,0.002,-0.2,-12.9,-0.3,0.06,11,
12:14:51,0.316,0.003,0.0,-12.5,-0.1,0.06,11,
12:14:51,0.291,0.005,0.1,-12.1,0.5,0.06,11,
12:14:51,0.285,0.007,-0.1,-13.9,-0.6,0.06,11,
12:14:51,0.270,0.004,-0.4,-12.8,-1.2,0.06,11,
12:14:51,0.304,0.003,-0.5,-12.4,-1.6,0.06,11,
12:14:51,0.321,0.004,-0.7,-13.0,-2.0,0.06,11,
12:14:51,0.331,0.004,-0.6,-12.7,-1.6,0.06,11,
12:14:51,0.318,0.004,-0.7,-12.6,-1.9,0.06,11,
12:14:51,0.299,0.005,-0.7,-12.7,-1.5,0.06,11,
12:14:51,0.305,0.005,-0.9,-13.0,-1.7,0.06,11,
12:14:51,0.303,0.005,-0.6,-12.7,-0.9,0.06,11,
12:14:51,0.325,0.007,-0.3,-13.1,-0.8,0.06,11,
12:14:51,0.312,0.005,-0.1,-13.3,-0.3,0.06,11,
12:14:51,0.321,0.005,0.0,-13.3,-0.2,0.06,11,
12:14:52,0.305,0.004,-0.0,-12.5,-0.3,0.06,11,
12:14:52,0.305,0.005,0.1,-12.9,-0.2,0.06,11,
12:14:52,0.292,0.003,0.4,-13.0,-0.1,0.06,11,
12:14:52,0.317,0.003,0.6,-13.6,-0.1,0.06,11,
12:14:52,0.306,0.005,0.5,-13.5,-0.2,0.06,11,
12:14:52,0.282,0.005,0.4,-13.8,-0.2,0.06,11,
12:14:52,0.321,0.005,0.5,-13.8,-0.2,0.06,11,
12:14:52,0.316,0.004,0.4,-13.5,-0.0,0.06,11,
12:14:52,0.317,0.005,0.7,-13.8,0.5,0.06,11,
12:14:52,0.319,0.005,0.7,-13.7,0.4,0.06,11,
12:14:52,0.306,0.007,0.6,-14.1,-0.3,0.06,11,
12:14:52,0.311,0.005,0.7,-13.9,0.3,0.06,11,
12:14:52,0.308,0.006,0.6,-14.2,-0.1,0.06,11,
12:14:52,0.307,0.004,0.7,-13.9,0.2,0.06,11,
12:14:52,0.328,0.004,1.0,-14.7,0.2,0.06,11,
12:14:52,0.321,0.003,0.9,-14.0,0.3,0.06,11,
12:14:52,0.325,0.003,1.1,-14.3,0.3,0.06,11,
12:14:52,0.316,0.003,0.7,-13.7,-0.5,0.06,11,
12:14:52,0.322,0.003,0.9,-13.2,0.3,0.06,11,
12:14:52,0.329,0.006,0.8,-14.6,-0.6,0.06,11,
12:14:52,0.335,0.005,1.2,-15.1,-0.6,0.06,11,
12:14:52,0.350,0.006,1.0,-14.6,-0.3,0.06,11,
12:14:52,0.343,0.007,0.9,-14.6,-0.8,0.06,11,
12:14:52,0.354,0.006,0.7,-14.4,-1.2,0.06,11,
12:14:52,0.358,0.006,0.7,-14.8,-1.2,0.06,11,
12:14:52,0.343,0.005,0.5,-15.0,-1.6,0.06,11,
12:14:53,0.361,0.005,0.5,-14.9,-1.6,0.06,11,
12:14:53,0.333,0.006,0.7,-14.9,-1.4,0.06,11,
12:14:53,0.326,0.005,0.8,-14.0,-0.7,0.06,11,
12:14:53,0.350,0.005,1.1,-14.4,-0.2,0.06,11,
12:14:53,0.331,0.005,0.9,-14.5,-0.7,0.06,11,
12:14:53,0.350,0.005,1.0,-14.0,-0.3,0.06,11,
12:14:53,0.326,0.007,1.2,-14.9,0.2,0.06,11,
12:14:53,0.260,0.005,0.6,-12.2,0.9,0.06,11,
12:14:53,0.172,0.007,0.3,-10.7,2.2,0.06,11,
12:14:53,0.156,0.005,0.6,-10.6,2.5,0.06,11,
12:14:53,0.182,0.007,0.5,-11.1,1.6,0.06,11,
12:14:53,0.248,0.003,0.9,-12.8,1.4,0.06,11,
12:14:53,0.271,0.004,1.0,-12.9,1.8,0.06,12,
12:14:53,0.276,0.002,1.1,-13.6,1.4,0.06,12,
12:14:53,0.295,0.003,1.4,-13.5,1.9,0.06,12,
12:14:53,0.306,0.006,1.3,-14.3,1.7,0.06,12,
12:14:53,0.315,0.006,1.4,-14.3,1.2,0.06,12,
12:14:53,0.317,0.007,1.4,-15.2,1.1,0.06,12,
12:14:53,0.301,0.007,1.1,-14.1,0.5,0.06,12,
12:14:53,0.332,0.005,1.4,-14.5,0.6,0.06,12,
12:14:53,0.319,0.004,1.4,-14.2,0.6,0.06,12,
12:14:53,0.339,0.005,1.6,-14.9,0.7,0.06,12,
12:14:53,0.343,0.004,1.5,-14.9,0.7,0.06,12,
12:14:53,0.326,0.004,1.3,-14.8,0.7,0.06,12,
12:14:53,0.338,0.004,1.3,-14.7,0.9,0.06,12,
12:14:53,0.348,0.002,0.9,-15.3,0.1,0.06,12,
12:14:53,0.336,0.002,0.9,-14.5,0.4,0.06,12,
12:14:53,0.319,0.002,0.6,-14.2,0.1,0.06,12,
12:14:53,0.337,0.002,1.0,-15.2,0.8,0.06,12,
12:14:53,0.335,0.001,0.8,-14.9,0.5,0.06,12,
12:14:54,0.317,0.002,0.9,-14.1,0.9,0.06,12,
12:14:54,0.330,0.002,0.8,-14.4,0.7,0.06,12,
12:14:54,0.320,0.001,1.0,-14.5,0.6,0.06,12,
12:14:54,0.319,0.002,1.6,-14.6,1.6,0.06,12,
12:14:54,0.336,0.001,1.6,-15.4,1.4,0.06,12,
12:14:54,0.325,0.002,1.4,-15.7,1.4,0.06,12,
12:14:54,0.340,0.002,1.2,-15.6,0.5,0.06,12,
12:14:54,0.325,0.002,0.9,-15.1,0.4,0.06,12,
12:14:54,0.332,0.002,0.7,-15.2,0.3,0.06,12,
12:14:54,0.322,0.002,1.0,-14.6,0.9,0.06,11,
12:14:54,0.325,0.002,1.1,-15.2,1.0,0.06,11,
12:14:54,0.322,0.002,1.4,-15.2,1.4,0.06,11,
12:14:54,0.339,0.002,1.5,-15.9,0.6,0.06,11,
12:14:54,0.315,0.002,1.2,-15.4,1.1,0.06,11,
12:14:54,0.312,0.002,1.3,-15.6,0.4,0.06,11,
12:14:54,0.331,0.001,1.2,-15.5,0.7,0.06,11,
12:14:54,0.290,0.003,0.3,-15.2,-0.4,0.06,11,
12:14:54,0.344,0.002,1.2,-15.4,0.3,0.06,10,
12:14:54,0.303,0.003,0.4,-15.0,-0.5,0.06,10,
12:14:54,0.345,0.003,1.1,-15.2,0.7,0.06,10,
12:14:54,0.311,0.003,0.5,-14.8,-0.3,0.06,10,
12:14:54,0.324,0.003,0.8,-15.1,0.4,0.06,10,
12:14:54,0.326,0.004,0.8,-15.4,-0.1,0.06,10,
12:14:54,0.325,0.003,0.8,-15.6,-0.1,0.06,10,
12:14:54,0.325,0.002,1.0,-15.0,0.3,0.06,10,
12:14:54,0.326,0.003,0.8,-15.7,0.0,0.06,10,
12:14:54,0.325,0.002,0.9,-15.0,0.4,0.06,10,
12:14:54,0.337,0.003,0.5,-15.6,-0.2,0.06,10,
12:14:54,0.333,0.002,0.6,-15.3,-0.1,0.06,10,
12:14:54,0.329,0.003,0.6,-14.7,-0.1,0.06,10,
12:14:55,0.324,0.003,0.6,-15.8,-0.3,0.06,10,
12:14:55,0.333,0.003,0.8,-15.6,-0.3,0.06,10,
12:14:55,0.331,0.002,0.6,-14.9,-0.1,0.06,10,
12:14:55,0.337,0.003,0.8,-15.3,-0.1,0.06,10,
12:14:55,0.333,0.002,0.8,-15.5,-0.3,0.06,10,
12:14:55,0.342,0.002,0.8,-15.3,-0.2,0.06,10,
12:14:55,0.328,0.004,0.6,-15.0,0.2,0.06,10,
12:14:55,0.329,0.004,0.6,-14.7,0.4,0.06,10,
12:14:55,0.335,0.004,1.1,-15.5,1.0,0.06,10,
12:14:55,0.333,0.006,1.2,-15.2,1.3,0.06,10,
12:14:55,0.328,0.003,0.9,-15.5,0.1,0.06,10,
12:14:55,0.341,0.005,1.2,-14.1,1.1,0.06,10,
12:14:55,0.350,0.006,1.3,-14.2,2.0,0.06,10,
12:14:55,0.331,0.003,1.2,-14.9,1.1,0.06,10,
12:14:55,0.330,0.005,1.1,-14.1,1.7,0.06,10,
12:14:55,0.322,0.001,1.2,-15.0,1.2,0.06,10,
12:14:55,0.338,0.002,1.6,-14.9,1.7,0.06,10,
12:14:55,0.332,0.002,1.3,-14.6,1.7,0.06,10,
12:14:55,0.315,0.002,1.1,-14.6,1.5,0.06,10,
12:14:55,0.323,0.003,1.4,-14.1,1.8,0.06,10,
12:14:55,0.320,0.003,1.2,-14.6,1.1,0.06,10,
12:14:55,0.327,0.003,1.0,-14.9,1.0,0.06,10,
12:14:55,0.309,0.006,1.0,-13.9,1.4,0.06,10,
12:14:55,0.287,0.005,0.7,-14.4,0.9,0.06,10,
12:14:55,0.296,0.005,0.8,-14.2,1.3,0.06,10,
12:14:55,0.291,0.004,0.8,-14.2,1.1,0.06,10,
12:14:55,0.319,0.006,1.0,-14.2,1.5,0.06,10,
12:14:55,0.319,0.006,1.0,-14.6,0.9,0.06,10,
12:14:55,0.318,0.005,1.0,-14.3,1.4,0.06,10,
12:14:55,0.312,0.006,1.0,-14.3,1.2,0.06,10,
12:14:56,0.317,0.003,1.0,-14.2,1.4,0.06,10,
12:14:56,0.323,0.006,1.1,-14.1,1.6,0.06,10,
12:14:56,0.307,0.004,0.7,-14.3,1.1,0.06,10,
12:14:56,0.326,0.004,0.9,-13.6,1.3,0.06,10,
12:14:56,0.319,0.007,0.8,-13.5,1.1,0.06,10,
12:14:56,0.319,0.006,0.7,-13.3,1.0,0.06,10,
12:14:56,0.322,0.006,0.7,-13.7,1.1,0.06,10,
